movieId,imdbId,tmdbId
76255,844948,16686.0
76258,1010265,15973.0
76269,346723,4252.0
76272,1238291,16759.0
76277,52876,43008.0
76279,27413,184741.0
76288,70760,57124.0
76291,113526,93519.0
76293,1279935,35056.0
76298,100369,47090.0
76301,401398,13417.0
76303,65491,39931.0
76312,77275,24429.0
76317,838247,36419.0
76533,977646,
76680,462219,22419.0
76692,48791,43327.0
76695,52190,76568.0
76699,1183697,40855.0
76701,486420,22488.0
76709,499665,49131.0
76711,1489246,35207.0
76714,21873,42669.0
76716,411323,18273.0
76718,1192613,37223.0
76720,23241,53522.0
76722,31747,39459.0
76729,1281374,35689.0
76731,1519402,166375.0
76736,903622,34784.0
76738,1583323,52903.0
76743,314121,8980.0
76747,783767,11801.0
76751,1033467,25572.0
76753,1390535,34583.0
76755,1188113,11761.0
76758,4707,22943.0
76763,1017451,27586.0
76770,1422758,15323.0
76772,218871,1568.0
76776,64828,48688.0
76778,1303889,33226.0
76808,799991,96010.0
76811,51786,27179.0
76814,236638,11303.0
76816,468704,18426.0
76818,1267160,19939.0
76823,38182,36916.0
76827,372359,145902.0
76829,1059817,79924.0
76832,960066,116983.0
76836,36947,17988.0
76860,87981,26178.0
76862,783515,19587.0
76864,1479676,68987.0
76866,1014809,36124.0
76873,1269734,20781.0
77141,50379,22649.0
77143,38390,31561.0
77146,810868,1912.0
77149,66561,35002.0
77154,1159961,47813.0
77156,1116182,14766.0
77162,55382,36731.0
77177,884762,141714.0
77179,1153037,19401.0
77181,1358383,31869.0
77184,63094,26186.0
77189,34646,55236.0
77191,1321509,34803.0
77201,862467,37861.0
77204,86232,47808.0
77206,1196141,33217.0
77208,964586,29989.0
77210,222024,90634.0
77212,33987,26380.0
77217,48705,43326.0
77223,45589,44747.0
77229,36929,102419.0
77231,43629,228444.0
77233,1039647,36443.0
77238,43459,4461.0
77240,1226236,41110.0
77259,1520496,31687.0
77264,1083845,20497.0
77266,445953,12411.0
77281,1241707,86097.0
77291,92580,25832.0
77293,78269,25338.0
77296,790721,20478.0
77298,430224,17960.0
77300,1587414,33427.0
77303,1318044,23568.0
77307,1379182,38810.0
77312,791303,12408.0
77316,1124052,21345.0
77318,96046,40168.0
77326,72752,44132.0
77328,1259574,61917.0
77330,1260581,61919.0
77332,119004,37857.0
77336,1105281,33784.0
77339,1226752,45663.0
77342,84778,129689.0
77344,101930,178736.0
77349,1294136,35656.0
77351,996435,30427.0
77353,1217243,12166.0
77355,240732,33501.0
77357,1452291,36325.0
77359,1259573,61920.0
77362,44117,43381.0
77364,480255,34813.0
77370,1198408,33215.0
77412,69058,21036.0
77414,1294226,35690.0
77416,85318,18406.0
77421,1336617,39053.0
77427,1467304,37169.0
77433,14532,24805.0
77435,36430,43517.0
77444,333902,121036.0
77449,68264,42476.0
77451,25607,111310.0
77455,1587707,39452.0
77463,55489,94917.0
77468,418815,107643.0
77470,223783,64651.0
77479,1027091,40594.0
77481,33787,23104.0
77491,54016,37605.0
77493,29310,91727.0
77496,32842,41597.0
77509,41746,62727.0
77517,62377,25385.0
77538,204504,64576.0
77540,970452,32985.0
77550,33405,44399.0
77561,1228705,10138.0
77596,1483831,32084.0
77613,37832,42191.0
77615,34636,190906.0
77629,1584813,45615.0
77658,81846,205300.0
77665,1392197,38579.0
77667,1470023,37931.0
77672,1106860,27004.0
77680,368668,10870.0
77682,324242,54117.0
77688,90206,4180.0
77707,383846,55135.0
77709,1056437,15877.0
77711,405866,72272.0
77715,338977,1549.0
77719,102050,10171.0
77721,68457,38996.0
77729,74857,25699.0
77731,1329454,18899.0
77734,892404,
77736,843270,45380.0
77738,892074,48587.0
77742,46424,198600.0
77744,54380,36760.0
77752,110524,39767.0
77770,1538503,211877.0
77772,1249294,17005.0
77774,956101,26694.0
77776,60978,126421.0
77778,27255,121351.0
77780,1219836,37178.0
77783,64777,125271.0
77788,808285,5178.0
77795,381940,34069.0
77798,1179056,23437.0
77800,1341167,37495.0
77802,472840,145217.0
77808,75774,42217.0
77810,1111890,19173.0
77816,1237900,42910.0
77818,1376195,43090.0
77820,492389,35169.0
77829,1355640,41116.0
77831,1241338,25659.0
77833,1640680,37828.0
77835,36384,38726.0
77837,1132623,36950.0
77841,1210106,37565.0
77843,1379177,38542.0
77846,118528,12219.0
77852,468774,76822.0
77854,384700,37106.0
77866,955308,20662.0
77875,65695,31345.0
77881,307076,21245.0
77883,1428457,60677.0
77891,46004,52620.0
77893,1368116,34626.0
77896,71566,47737.0
77899,48191,28575.0
77907,1546653,52249.0
77910,94642,51442.0
77917,27118,89462.0
77919,57933,66022.0
77921,36922,38697.0
77931,1355599,37511.0
77941,460435,21794.0
77944,1333631,36432.0
77947,1524539,35572.0
77951,250264,106813.0
77966,1284028,20311.0
77968,1249414,81589.0
77979,1042424,8929.0
77981,491044,7346.0
77983,45070,28894.0
77985,363249,44513.0
77990,79858,23050.0
78000,773318,96287.0
78003,821442,23538.0
78006,239381,27181.0
78009,66207,5590.0
78011,294725,53503.0
78014,312859,40998.0
78016,855729,5850.0
78019,479341,18516.0
78022,1480660,31261.0
78025,269856,39056.0
78030,1236484,24757.0
78032,1331307,26587.0
78034,1196204,36801.0
78037,372321,92501.0
78039,1120985,46705.0
78041,1103153,37821.0
78043,73498,261538.0
78045,67540,253232.0
78054,109744,173865.0
78057,11908,225503.0
78059,67929,29069.0
78062,431340,26962.0
78064,428040,37255.0
78066,144589,122188.0
78068,35614,51792.0
78071,35170,99236.0
78073,31595,174784.0
78081,67108,14257.0
78084,82479,5424.0
78086,1484954,39453.0
78088,1462758,26388.0
78090,1235072,44878.0
78093,16201,116746.0
78095,58142,64811.0
78097,1288645,39024.0
78099,1459026,38307.0
78101,484211,134901.0
78103,472562,30527.0
78105,473075,9543.0
78111,47840,43317.0
78116,878835,40247.0
78122,863136,14518.0
78124,65839,26427.0
78128,1425257,37034.0
78130,1327200,35197.0
78132,1038011,36686.0
78140,1479380,115064.0
78142,1081935,25846.0
78145,98197,73931.0
78157,59440,30913.0
78160,397612,198306.0
78162,439784,198307.0
78168,475390,62492.0
78170,22485,112882.0
78174,1261945,37786.0
78181,69528,66775.0
78184,42256,44398.0
78186,45161,25551.0
78192,1263679,22241.0
78196,72777,71756.0
78207,790627,29151.0
78209,1226229,32823.0
78211,1278124,29923.0
78218,914863,38199.0
78222,76507,80844.0
78224,19237,42614.0
78235,85234,139383.0
78245,28203,43879.0
78247,1546036,36736.0
78249,71676,132328.0
78251,1247657,35217.0
78264,1212436,34806.0
78266,1017460,37707.0
78268,1422122,39376.0
78270,97884,1785.0
78272,104008,10241.0
78276,89366,32720.0
78278,1426378,51413.0
78290,403645,38318.0
78295,59362,42744.0
78308,905329,29272.0
78313,1126596,13058.0
78316,892318,37056.0
78319,1073105,34480.0
78321,1498870,38570.0
78329,63493,35166.0
78332,1263778,38846.0
78335,995747,73576.0
78337,790612,32830.0
78340,49259,52726.0
78342,857275,27735.0
78344,997246,54254.0
78349,1258197,29917.0
78358,65233,68429.0
78360,110278,47238.0
78366,32846,132928.0
78370,1057581,19713.0
78376,14417,50182.0
78379,245209,254738.0
78381,82088,42139.0
78405,36962,3589.0
78408,485272,25869.0
78410,1392744,30695.0
78413,68286,94225.0
78416,21549,108224.0
78418,32413,88192.0
78420,43660,28434.0
78422,887745,28871.0
78438,50347,35129.0
78442,1225703,31041.0
78445,1035730,12832.0
78459,1370889,39246.0
78461,1242539,33116.0
78463,35460,79372.0
78465,43044,42767.0
78467,1075747,20533.0
78469,429493,34544.0
78483,56017,48003.0
78488,1391544,19276.0
78490,59555,44006.0
78499,435761,10193.0
78517,1568150,41397.0
78519,43859,43882.0
78528,41327,99627.0
78534,1016321,39641.0
78536,1198385,35164.0
78539,191173,45974.0
78544,993779,198308.0
78557,1227762,25868.0
78574,1399683,39013.0
78579,1135095,162880.0
78583,808237,63883.0
78585,1165253,8652.0
78606,1075113,18897.0
78612,73349,38027.0
78614,234217,52072.0
78618,62728,1787.0
78620,63557,32068.0
78622,102522,48636.0
78626,269743,21531.0
78629,8663,108017.0
78631,1087474,45009.0
78633,1540814,44999.0
78635,1145479,41142.0
78637,892791,10192.0
78640,1007018,24663.0
78642,1244588,24797.0
78646,105355,61120.0
78649,389011,62414.0
78651,60847,149511.0
78653,1204773,33809.0
78655,1337057,38780.0
78658,974544,56809.0
78666,441674,37711.0
78669,82596,110901.0
78673,29077,211256.0
78677,484064,46341.0
78679,954947,37414.0
78681,1493886,44680.0
78684,104111,108705.0
78690,10307,70804.0
78696,466899,51138.0
78698,243415,26916.0
78701,942891,16890.0
78703,1179794,39545.0
78713,20514,53796.0
78715,19591,42615.0
78717,1134665,120529.0
78721,85656,34599.0
78723,95530,47282.0
78727,1187046,16878.0
78729,813980,13989.0
78737,39243,44534.0
78739,35153,43780.0
78742,65636,31677.0
78746,1144539,40819.0
78748,1339635,68701.0
78757,381131,43699.0
78759,1117646,45371.0
78765,30865,109970.0
78772,1325004,24021.0
78774,1294213,36691.0
78776,1315214,39334.0
78827,1355623,41499.0
78829,1157685,40215.0
78832,37466,69847.0
78834,1291548,33913.0
78836,1191111,34647.0
78838,1034302,18530.0
78856,1189345,27865.0
78858,45706,52365.0
78860,59729,51054.0
78873,1570417,32866.0
78885,770814,42891.0
78893,938283,10196.0
78895,89748,21042.0
78898,60165,37301.0
78903,70959,91487.0
78905,42039,29106.0
78909,335351,51865.0
78913,118976,37652.0
78916,340137,4676.0
78919,1166810,28478.0
78921,37367,51617.0
78934,806686,3037.0
78941,492962,208478.0
78944,57982,61302.0
78946,69737,113012.0
78949,213968,108788.0
78951,780495,140172.0
78955,64873,59231.0
78957,62277,59088.0
78959,1217616,15102.0
78961,993841,24963.0
78965,313504,36962.0
78967,76210,26932.0
78974,1594971,
78976,1609157,40636.0
78978,52708,2363.0
78980,36783,
78982,68669,34991.0
78984,1288633,34703.0
78986,445691,1896.0
78991,114469,39129.0
78993,44811,69544.0
79003,40745,43449.0
79006,416716,76180.0
79008,1308667,16023.0
79010,365480,25903.0
79022,202989,153913.0
79029,790769,25630.0
79031,460823,28036.0
79035,33722,51395.0
79038,52837,1789.0
79043,808138,74076.0
79045,302022,235199.0
79057,1424381,34851.0
79060,860866,8471.0
79063,1345488,45622.0
79065,36422,43514.0
79067,62977,87267.0
79073,1333667,37659.0
79077,470764,166677.0
79081,47073,23097.0
79083,46564,44711.0
79091,1323594,20352.0
79094,36367,150778.0
79104,1235404,58781.0
79106,815182,142052.0
79109,34578,32921.0
79111,488121,24048.0
79124,30182,43853.0
79127,30817,43849.0
79132,1375666,27205.0
79134,1375670,38365.0
79136,1101048,64861.0
79139,963966,27022.0
79158,451954,27843.0
79163,800228,80198.0
79166,478125,16304.0
79185,1013743,37834.0
79187,1226232,32395.0
79191,111002,26682.0
79195,405266,41252.0
79197,49201,25914.0
79203,446750,4556.0
79207,87247,18680.0
79213,217019,72356.0
79220,1205503,
79222,1438437,41522.0
79224,1155076,38575.0
79226,1247662,39037.0
79228,425196,15714.0
79230,954990,22556.0
79232,92772,49500.0
79234,185691,54857.0
79236,103316,110903.0
79238,81662,110899.0
79242,842926,39781.0
79244,1001540,26350.0
79247,53344,100661.0
79249,69426,85674.0
79251,1273235,73861.0
79254,1319569,61222.0
79259,1248971,40850.0
79274,1569923,40662.0
79276,82927,59484.0
79278,12486,54198.0
79281,135014,
79283,139717,
79285,21110,91470.0
79287,16544,47508.0
79293,944835,27576.0
79299,874957,
79303,67815,86431.0
79311,116479,30565.0
79318,1396557,42918.0
79321,50271,1920.0
79327,19258,53209.0
79329,1259583,24487.0
79333,60161,39768.0
79335,24433,162862.0
79337,22834,134427.0
79339,21874,53232.0
79344,1043651,37816.0
79346,1236247,20996.0
79348,1169158,18968.0
79357,485947,31011.0
79363,25536,96525.0
79368,65782,1863.0
79388,63443,26652.0
79395,47494,65212.0
79397,34780,35262.0
79400,1487120,37098.0
79402,1068669,26796.0
79410,452634,41163.0
79424,70435,85023.0
79428,427152,38778.0
79430,1484522,40428.0
79458,66466,104343.0
79461,63598,104744.0
79463,1415283,35019.0
79467,1277728,17631.0
79469,105019,5899.0
79471,395424,18166.0
79473,102583,124096.0
79475,156906,86266.0
79477,67820,59881.0
79494,220016,17914.0
79496,497539,37766.0
79498,75342,48197.0
79501,352465,36274.0
79505,1252610,26584.0
79507,75669,38022.0
79515,1570966,32497.0
79519,61113,90908.0
79521,208995,45043.0
79523,415127,31262.0
79525,47101,21564.0
79528,25907,43605.0
79533,78915,20007.0
79536,1227536,25335.0
79539,1118045,41483.0
79541,1264904,31203.0
79543,109685,54233.0
79545,1352369,27297.0
79547,1002561,39303.0
79551,1104126,21900.0
79553,1386932,37472.0
79561,400383,29168.0
79565,492967,108712.0
79568,79359,343283.0
79570,1159712,63075.0
79572,493949,38843.0
79575,134108,
79578,76252,39008.0
79580,34405,49609.0
79588,1438254,37950.0
79590,1205535,24122.0
79592,1386588,27581.0
79594,238859,
79596,51866,24508.0
79599,1268987,41135.0
79601,1513713,37570.0
79603,107175,52713.0
79607,66079,5465.0
79610,44331,61430.0
79617,38934,45322.0
79627,291833,20591.0
79633,479937,13221.0
79636,479074,18848.0
79638,93004,42008.0
79640,81616,77334.0
79642,44566,94618.0
79644,64227,102488.0
79647,51706,86667.0
79651,57239,76000.0
79653,32850,83360.0
79656,43599,98328.0
79663,1217070,33195.0
79667,45592,46011.0
79677,1522863,53190.0
79681,34902,28426.0
79684,437405,39414.0
79686,870210,42039.0
79688,995739,19528.0
79692,1534397,37700.0
79695,1320253,27578.0
79702,446029,22538.0
79709,38108,97735.0
79711,22454,45803.0
79718,70285,112383.0
79720,1313092,44629.0
79723,1294161,44770.0
79725,1295068,46391.0
79731,48602,149114.0
79736,419952,30860.0
79739,1424062,67367.0
79741,1125387,96108.0
79760,1419318,30966.0
79765,115109,47477.0
79767,1058743,40818.0
79769,1291465,37951.0
79771,32983,43821.0
79773,199777,55971.0
79775,383025,10271.0
79794,115985,17821.0
79796,1020558,23759.0
79798,1424797,26280.0
79800,808526,39800.0
79802,1022606,8900.0
79805,73155,3476.0
79807,458455,9503.0
79809,38419,52270.0
79824,1020938,44737.0
79828,77315,8070.0
79830,115822,46334.0
79832,28816,80364.0
79835,146990,21001.0
79838,71145,171492.0
79842,1671630,79829.0
79844,38334,39142.0
79846,407821,21781.0
79848,832318,19874.0
79850,1548865,44806.0
79855,26007,132883.0
79860,997152,43549.0
79863,816436,14138.0
79866,1474312,
79868,1220214,38150.0
79870,1280015,47912.0
79872,17750,128298.0
79874,18526,42565.0
79879,464154,43593.0
79882,81160,263579.0
79884,487027,1914.0
79895,1179025,35552.0
79897,1194263,44718.0
79901,1500496,67381.0
79910,1059925,26035.0
79912,1202514,25474.0
79914,1145144,16346.0
79916,1223975,33774.0
79918,58091,102286.0
79920,38370,53446.0
79923,43792,108232.0
79925,41767,44533.0
79927,1087890,15952.0
79929,1346961,39563.0
79936,95880,55520.0
79946,1285309,41479.0
79953,45333,65787.0
79955,20112,51759.0
79972,1183672,41248.0
79974,1351224,29538.0
79977,31835,115109.0
79980,1322282,42850.0
79987,1329457,31900.0
79994,1156143,37842.0
79996,1107816,29159.0
80004,93067,191550.0
80014,63384,122671.0
80020,55797,42991.0
80022,46076,44140.0
80026,411951,42194.0
80033,234516,31443.0
80038,1359421,33494.0
80041,73045,91873.0
80044,181212,207937.0
80049,381442,20200.0
80054,1394383,37259.0
80072,84358,62981.0
80074,406098,33682.0
80076,339357,79043.0
80083,142235,28609.0
80086,843302,46164.0
80094,1320244,38358.0
80097,55153,113458.0
80100,87027,42085.0
80102,23891,37581.0
80104,36630,84701.0
80107,32376,32196.0
80109,64553,42495.0
80111,60758,95597.0
80122,91869,55562.0
80124,284492,49943.0
80126,1440728,27579.0
80129,66936,105347.0
80132,44497,77057.0
80135,50612,98636.0
80137,1587373,96451.0
80139,1117523,14158.0
80141,99263,47670.0
80144,11960,55648.0
80146,77707,88034.0
80152,54403,172535.0
80154,196181,109466.0
80158,154129,32638.0
80160,281859,
80162,1183276,37905.0
80164,1381282,30846.0
80166,889573,41210.0
80179,80806,107983.0
80181,807840,9761.0
80183,1060234,57816.0
80185,1558250,40663.0
80189,101664,91396.0
80191,45758,10165.0
80193,1609145,139433.0
80195,1333657,121471.0
80204,1539086,103745.0
80206,79432,54182.0
80208,1233611,39786.0
80210,903943,50641.0
80214,154750,55403.0
80217,107086,46697.0
80219,985694,23631.0
80222,1193631,41233.0
80224,22403,17966.0
80226,41947,206145.0
80230,1083853,44255.0
80233,1315419,39240.0
80235,1264074,50338.0
80241,1322312,38073.0
80243,1168773,76237.0
80247,89124,105737.0
80258,46094,71839.0
80260,37885,109881.0
80264,38000,52337.0
80267,32349,32194.0
80269,44324,80806.0
80271,1059790,44222.0
80281,1351630,13585.0
80283,34485,43790.0
80285,28739,30630.0
80288,40843,36814.0
80290,41515,32552.0
80292,50569,133792.0
80295,73615,101422.0
80311,30006,132859.0
80313,29334,113214.0
80315,83579,33481.0
80321,1137999,31549.0
80324,1470171,43642.0
80328,83022,148482.0
80330,774755,13209.0
80337,1333117,55063.0
80339,1135500,22681.0
80344,61389,39519.0
80346,38104,119764.0
80348,40109,40985.0
80350,1666186,40264.0
80352,92269,148175.0
80354,1255955,28938.0
80358,318126,268021.0
80361,1024733,4204.0
80363,1220634,35791.0
80374,1410261,42430.0
80398,1167638,37645.0
80400,34965,69119.0
80402,188350,24955.0
80405,846017,32151.0
80408,158011,55066.0
80417,151073,104310.0
80419,108192,124315.0
80421,24115,66701.0
80424,34384,43804.0
80428,262699,15915.0
80430,1008017,8886.0
80432,28070,46026.0
80444,119329,148636.0
80447,78295,31428.0
80449,125522,49813.0
80451,69239,29424.0
80454,1428453,60678.0
80456,79482,39995.0
80463,1285016,37799.0
80465,116300,138522.0
80467,70258,114395.0
80469,1673430,45162.0
80472,33525,96172.0
80476,996967,15527.0
80478,62043,85692.0
80480,66153,110748.0
80487,58701,40652.0
80489,840361,23168.0
80491,52961,45884.0
80494,48488,35956.0
80498,1328867,85819.0
80500,1135922,15834.0
80502,1020543,22476.0
80505,1479847,37059.0
80549,1282140,37735.0
80551,879870,38167.0
80553,1049402,38568.0
80557,1047449,45778.0
80560,1137439,18046.0
80566,49042,107612.0
80568,56940,33729.0
80570,47550,50356.0
80572,1356864,43939.0
80574,38053,46563.0
80582,912586,60076.0
80584,1067733,15179.0
80586,817177,43949.0
80588,1433813,44992.0
80590,1027718,33909.0
80592,56346,48110.0
80596,98533,121154.0
80599,172202,59572.0
80611,59453,207681.0
80615,1219342,41216.0
80617,1287468,39691.0
80619,67975,42530.0
80622,38026,43491.0
80639,26144,43890.0
80641,50208,37596.0
80646,71695,41486.0
80648,143428,41482.0
80650,104105,74714.0
80653,1105512,35219.0
80655,1562847,72913.0
80659,41329,94959.0
80661,45551,22734.0
80667,60801,56168.0
80677,52698,34145.0
80680,1604900,40911.0
80683,1038913,54720.0
80693,804497,43923.0
80701,59477,5719.0
80713,1212456,71575.0
80715,1511400,159186.0
80717,90579,2754.0
80719,56134,166204.0
80722,257818,40970.0
80725,4635,161710.0
80727,1251757,38842.0
80729,1132193,45261.0
80731,819895,73682.0
80733,1189076,22136.0
80736,1010271,38410.0
80738,80185,342218.0
80740,1433915,24219.0
80742,317341,125946.0
80744,91823,154442.0
80746,21294,201695.0
80748,23753,25694.0
80759,396630,42318.0
80761,902967,36569.0
80763,1276105,27023.0
80768,1103248,
80775,1486190,38961.0
80777,374271,56969.0
80779,1301990,45077.0
80787,1064801,40599.0
80789,1346983,52221.0
80792,463032,165534.0
80797,29648,59581.0
80799,17534,67531.0
80806,318523,125948.0
80808,69002,32021.0
80810,76845,75938.0
80812,71458,706.0
80816,82235,30931.0
80818,892096,33009.0
80820,1447793,46198.0
80825,834102,18178.0
80827,16690,117211.0
80831,1228987,41402.0
80834,1727587,45745.0
80836,1254207,10378.0
80839,1028576,39486.0
80844,816556,27374.0
80846,1314655,44040.0
80848,410410,12807.0
80858,1414382,38303.0
80860,1055292,38408.0
80862,1584016,42296.0
80864,1182350,38031.0
80866,1572150,28018.0
80870,1260567,45729.0
80880,1423995,44113.0
80891,1176252,173672.0
80893,448400,9639.0
80899,26768,43894.0
80901,65820,85290.0
80903,32871,3592.0
80906,1645089,44639.0
80908,1315962,43619.0
80917,1470827,43933.0
